5/27/2015 19:40,191,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:35,164,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:30,166,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:25,141,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:20,157,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:15,137,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:10,148,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:05,140,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 19:00,158,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:55,142,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:50,135,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:45,147,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:40,138,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:35,154,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:30,149,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:25,157,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:20,155,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:15,142,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:10,132,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:05,181,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 18:00,140,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:55,163,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:50,146,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:45,170,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:40,156,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:35,158,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:30,142,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:25,134,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:20,157,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:15,150,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:10,183,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:05,168,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 17:00,188,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:55,182,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:50,171,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:45,182,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:40,171,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:35,186,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:30,172,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:25,179,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:20,148,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:15,188,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:10,165,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:05,188,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 16:00,191,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:55,185,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:50,190,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:45,164,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:40,173,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:35,183,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:30,195,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:25,178,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:20,166,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:15,172,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:10,175,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:05,156,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 15:00,179,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:55,182,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:50,171,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:45,178,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:40,163,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:35,165,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:30,191,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:25,179,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:20,171,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:15,188,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:10,170,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:05,182,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 14:00,159,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:55,161,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:50,179,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:45,169,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:40,188,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:35,178,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:30,159,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:25,192,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:20,178,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:15,177,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:10,181,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:05,168,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 13:00,172,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:55,195,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:50,151,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:45,190,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:40,164,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:35,200,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:30,173,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:25,181,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:20,174,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:15,163,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:10,180,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:05,163,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 12:00,171,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:55,172,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:50,194,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:45,153,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:40,201,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:35,192,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:30,175,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:25,170,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:20,185,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:15,180,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:10,164,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:05,166,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 11:00,153,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:55,142,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:50,143,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:45,168,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:40,148,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:35,154,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:30,151,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:25,153,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:20,147,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:15,127,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:10,149,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:05,131,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 10:00,121,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:55,123,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:50,136,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:45,145,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:40,115,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:35,129,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:30,124,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:25,110,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:20,105,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:15,128,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:10,101,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:05,109,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 9:00,91,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:55,97,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:50,115,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:45,103,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:40,89,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:35,74,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:30,70,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:25,95,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:20,66,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:15,61,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:10,56,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:05,66,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 8:00,63,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:55,72,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:50,63,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:45,49,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:40,63,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:35,55,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:30,51,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:25,48,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:20,43,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:15,42,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:10,32,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:05,40,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 7:00,46,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 6:55,31,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 6:50,47,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 6:45,31,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 6:40,28,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 6:35,29,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 6:30,23,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 6:25,28,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 6:20,24,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 6:15,29,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 6:10,17,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 6:05,22,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 6:00,20,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:55,18,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:50,18,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:45,19,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:40,6,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:35,17,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:30,16,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:25,13,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:20,11,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:15,10,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:10,17,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:05,18,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 5:00,16,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:55,14,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:50,19,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:45,13,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:40,13,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:35,12,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:30,14,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:25,12,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:20,11,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:15,17,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:10,19,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:05,20,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 4:00,15,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:55,13,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:50,15,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:45,26,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:40,22,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:35,27,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:30,23,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:25,14,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:20,21,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:15,16,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 3:10,29,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 3:05,30,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 3:00,26,"Deep Valley, Undulating Mountain",?,0,-6.789889231083761
5/27/2015 2:55,39,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:50,43,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:45,42,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:40,41,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:35,42,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:30,33,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:25,58,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:20,50,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:15,32,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:10,68,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:05,55,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 2:00,61,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:55,56,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:50,59,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:45,73,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:40,46,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:35,57,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:30,66,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:25,66,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:20,74,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:15,77,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:10,73,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:05,76,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 1:00,64,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:55,84,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:50,89,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:45,123,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:40,82,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:35,102,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:30,88,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:25,101,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:20,106,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:15,109,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:10,123,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:05,128,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/27/2015 0:00,129,"Deep Valley, Undulating Mountain",?,0,-5.789889231083761
5/26/2015 23:55,148,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:50,147,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:45,147,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:40,131,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:35,153,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:30,159,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:25,154,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:20,172,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:15,165,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:10,190,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:05,215,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 23:00,221,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:55,284,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:50,301,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:45,265,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:40,260,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:35,259,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:30,276,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:25,253,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:20,257,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:15,276,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:10,274,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:05,271,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 22:00,253,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:55,293,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:50,278,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:45,266,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:40,260,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:35,225,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:30,244,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:25,244,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:20,261,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:15,283,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:10,233,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:05,273,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 21:00,264,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:55,264,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:50,276,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:45,217,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:40,281,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:35,255,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:30,253,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:25,236,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:20,231,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:15,221,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:10,235,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:05,235,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 20:00,229,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:55,251,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:50,251,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:45,229,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:40,218,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:35,224,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:30,221,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:25,211,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:20,231,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:15,214,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:10,204,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:05,162,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 19:00,165,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:55,137,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:50,144,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:45,145,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:40,156,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:35,159,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:30,151,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:25,147,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:20,145,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:15,175,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:10,143,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:05,152,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 18:00,156,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:55,156,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:50,162,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:45,147,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:40,157,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:35,142,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:30,168,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:25,149,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:20,151,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:15,167,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:10,163,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:05,181,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 17:00,160,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:55,157,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:50,165,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:45,198,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:40,176,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:35,195,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:30,158,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:25,180,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:20,167,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:15,152,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:10,182,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:05,175,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 16:00,156,"Steep Mountain, Plain",?,0,-5.860618773681429
5/26/2015 15:55,171,"Steep Mountain, Plain",?,0,-5.860618773681429
