"['5/7/2015 9:25', '401', '153333', '1152', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 9:20', '425', '177789', '1237', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 9:15', '372', '187783', '1793', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 9:10', '351', '192667', '2051', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 9:05', '353', '187702', '1537', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 9:00', '381', '195946', '1556', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:55', '327', '197827', '4614', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:50', '339', '179339', '2577', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:45', '307', '170551', '5207', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:40', '283', '149785', '3456', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:35', '304', '150699', '1654', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:30', '301', '144923', '1528', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:25', '251', '147150', '1403', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:20', '238', '149904', '1662', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:15', '249', '118254', '1508', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:10', '241', '135590', '2254', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:05', '206', '135418', '2427', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 8:00', '220', '130189', '2405', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:55', '198', '130701', '2138', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:50', '201', '133723', '2295', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:45', '175', '127646', '1922', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:40', '162', '124599', '1488', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:35', '152', '121751', '1313', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:30', '135', '120237', '1350', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:25', '147', '123198', '1361', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:20', '118', '117739', '1345', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:15', '130', '116357', '1313', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:10', '123', '111658', '1584', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:05', '105', '104978', '1730', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 7:00', '95', '112110', '1842', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 6:55', '93', '99130', '1097', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 6:50', '88', '98777', '1086', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 6:45', '98', '115614', '1350', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 6:40', '90', '97187', '2384', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 6:35', '78', '101968', '3352', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 6:30', '79', '102180', '3103', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 6:25', '70', '104834', '2556', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 6:20', '70', '104955', '2618', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 6:15', '59', '98950', '2939', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 6:10', '64', '93061', '3272', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 6:05', '56', '93225', '2179', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 6:00', '56', '95128', '1943', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:55', '63', '92653', '1936', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:50', '53', '79825', '1484', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:45', '47', '72691', '1424', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:40', '40', '65701', '1273', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/7/2015 5:35', '46', '74392', '1675', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:30', '54', '84877', '1871', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:25', '35', '73363', '2645', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:20', '53', '94272', '3094', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:15', '50', '91682', '4386', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:10', '42', '96152', '5661', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 5:05', '59', '126099', '4926', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 5:00', '35', '151481', '5883', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 4:55', '50', '152713', '7538', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 4:50', '52', '128907', '13026', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/7/2015 4:45', '54', '103258', '15326', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 4:40', '57', '99807', '15731', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 4:35', '47', '106028', '13348', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/7/2015 4:30', '23', '84168', '10288', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/7/2015 4:25', '7', '105901', '15384', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 4:20', '43', '106159', '16178', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/7/2015 4:15', '75', '102633', '16758', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 4:10', '61', '108747', '17478', 'Deep Valley, Undulating Mountain', '?']",0,-28.84412104
"['5/7/2015 4:05', '71', '100526', '15331', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 4:00', '75', '105554', '18971', 'Deep Valley, Undulating Mountain', '?']",0,-30.84412104
"['5/7/2015 3:55', '68', '113469', '16569', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 3:50', '82', '118578', '14790', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 3:45', '72', '123149', '16534', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 3:40', '76', '124229', '19539', 'Deep Valley, Undulating Mountain', '?']",0,-30.84412104
"['5/7/2015 3:35', '82', '121595', '21292', 'Deep Valley, Undulating Mountain', '?']",0,-33.84412104
"['5/7/2015 3:30', '121', '112803', '18982', 'Deep Valley, Undulating Mountain', '?']",0,-30.84412104
"['5/7/2015 3:25', '95', '113814', '12491', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/7/2015 3:20', '112', '104984', '12490', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/7/2015 3:15', '115', '106493', '12602', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/7/2015 3:10', '137', '110236', '14777', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 3:05', '137', '110715', '14115', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/7/2015 3:00', '139', '115902', '14375', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 2:55', '167', '119480', '14759', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 2:50', '182', '118173', '14603', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 2:45', '179', '124762', '15658', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/7/2015 2:40', '188', '125469', '15960', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/7/2015 2:35', '211', '124781', '15080', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 2:30', '227', '136971', '17831', 'Deep Valley, Undulating Mountain', '?']",0,-28.84412104
"['5/7/2015 2:25', '205', '134188', '17299', 'Deep Valley, Undulating Mountain', '?']",0,-28.84412104
"['5/7/2015 2:20', '239', '150045', '17776', 'Deep Valley, Undulating Mountain', '?']",0,-28.84412104
"['5/7/2015 2:15', '262', '107587', '16789', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 2:10', '250', '134632', '18880', 'Deep Valley, Undulating Mountain', '?']",0,-29.84412104
"['5/7/2015 2:05', '246', '149532', '19482', 'Deep Valley, Undulating Mountain', '?']",0,-30.84412104
"['5/7/2015 2:00', '291', '145234', '19414', 'Deep Valley, Undulating Mountain', '?']",0,-30.84412104
"['5/7/2015 1:55', '310', '143967', '17597', 'Deep Valley, Undulating Mountain', '?']",0,-28.84412104
"['5/7/2015 1:50', '281', '149377', '17228', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 1:45', '302', '150068', '17166', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 1:40', '288', '152258', '15739', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/7/2015 1:35', '349', '157949', '17342', 'Deep Valley, Undulating Mountain', '?']",0,-28.84412104
"['5/7/2015 1:30', '356', '158121', '15487', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/7/2015 1:25', '348', '155645', '15320', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/7/2015 1:20', '377', '163741', '16701', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 1:15', '366', '149170', '16019', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/7/2015 1:10', '400', '159451', '16841', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 1:05', '406', '172606', '16705', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/7/2015 1:00', '478', '177957', '17700', 'Deep Valley, Undulating Mountain', '?']",0,-28.84412104
"['5/7/2015 0:55', '485', '186233', '11171', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/7/2015 0:50', '477', '174529', '9279', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 0:45', '473', '176172', '13313', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/7/2015 0:40', '509', '189162', '12489', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/7/2015 0:35', '506', '168038', '8694', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/7/2015 0:30', '551', '179026', '5712', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 0:25', '547', '179175', '2810', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 0:20', '534', '169534', '1740', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 0:15', '565', '174461', '1990', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 0:10', '637', '174503', '1290', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 0:05', '664', '199544', '1504', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/7/2015 0:00', '710', '208347', '1525', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:55', '754', '144721', '1001', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:50', '896', '217337', '1477', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:45', '844', '214621', '1149', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:40', '820', '211394', '1302', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:35', '795', '233085', '1552', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:30', '829', '199686', '1442', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:25', '857', '157147', '975', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:20', '852', '206010', '1155', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:15', '855', '190705', '1046', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:10', '927', '159762', '837', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:05', '906', '219037', '1508', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 23:00', '910', '228202', '1795', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:55', '999', '220831', '1444', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:50', '1017', '232483', '1429', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:45', '928', '237005', '1664', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:40', '747', '184600', '1266', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:35', '1028', '238637', '1659', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:30', '1074', '239818', '1669', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:25', '969', '220948', '1481', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:20', '846', '235061', '871', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:15', '1019', '253168', '915', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 22:10', '1024', '207875', '808', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:05', '1008', '240598', '873', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 22:00', '1044', '263880', '937', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 21:55', '973', '253346', '1278', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 21:50', '998', '243992', '1355', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:45', '1048', '244940', '1261', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 21:40', '1089', '235767', '1194', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:35', '994', '238181', '1251', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:30', '1035', '235085', '1133', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:25', '1036', '239919', '873', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:20', '972', '245123', '995', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 21:15', '989', '187498', '778', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:10', '987', '185268', '783', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:05', '996', '235451', '922', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 21:00', '985', '238506', '1253', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:55', '967', '201090', '950', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:50', '1037', '213933', '1034', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:45', '978', '212414', '956', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:40', '960', '180726', '802', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:35', '961', '218027', '964', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:30', '937', '230780', '892', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:25', '898', '216334', '869', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:20', '900', '159810', '540', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:15', '887', '190902', '634', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:10', '865', '204195', '690', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:05', '850', '217252', '712', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 20:00', '947', '211480', '693', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:55', '904', '215248', '649', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:50', '860', '213937', '607', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:45', '872', '202965', '605', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:40', '821', '190553', '558', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:35', '826', '205283', '594', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:30', '806', '203228', '587', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:25', '755', '198837', '608', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:20', '757', '198600', '761', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:15', '751', '147526', '646', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:10', '734', '151570', '736', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:05', '789', '202105', '927', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 19:00', '776', '205046', '956', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:55', '742', '200398', '971', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:50', '735', '201161', '898', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:45', '702', '209059', '940', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:40', '778', '196829', '1039', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:35', '704', '208079', '987', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:30', '739', '207124', '1097', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:25', '713', '213564', '1050', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:20', '745', '217283', '1262', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:15', '744', '216107', '1401', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:10', '709', '198691', '1326', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:05', '696', '226965', '1139', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 18:00', '749', '203013', '1041', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:55', '710', '221475', '1113', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:50', '772', '226602', '1427', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:45', '722', '231539', '1338', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:40', '720', '232423', '1218', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:35', '696', '234638', '1141', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:30', '706', '231333', '1169', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:25', '668', '173816', '992', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:20', '719', '236266', '1011', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:15', '708', '169343', '926', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:10', '703', '220420', '1378', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:05', '659', '240276', '1137', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 17:00', '656', '252680', '1289', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 16:55', '660', '233571', '1334', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 16:50', '684', '268773', '1686', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 16:45', '701', '266086', '2333', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 16:40', '681', '237514', '2790', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 16:35', '718', '278397', '3432', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 16:30', '653', '285523', '4336', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 16:25', '678', '275796', '4932', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 16:20', '638', '287327', '3817', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 16:15', '651', '262238', '4495', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 16:10', '648', '272712', '8457', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 16:05', '649', '293248', '9775', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 16:00', '642', '282866', '9504', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 15:55', '659', '300603', '8632', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/6/2015 15:50', '651', '317139', '6538', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 15:45', '662', '305374', '8705', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/6/2015 15:40', '703', '275584', '11360', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/6/2015 15:35', '620', '308239', '13506', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/6/2015 15:30', '584', '304596', '13480', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/6/2015 15:25', '625', '295643', '11179', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/6/2015 15:20', '635', '263121', '8100', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 15:15', '641', '238703', '6025', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 15:10', '590', '278257', '9285', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 15:05', '615', '279605', '7759', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 15:00', '619', '305025', '7866', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 14:55', '613', '313895', '6288', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 14:50', '629', '306481', '4953', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 14:45', '625', '328807', '6747', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/6/2015 14:40', '641', '347852', '8343', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/6/2015 14:35', '615', '364503', '7073', 'Deep Valley, Undulating Mountain', '?']",0,-27.84412104
"['5/6/2015 14:30', '562', '351589', '6127', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['5/6/2015 14:25', '606', '271460', '4505', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 14:20', '603', '299259', '7427', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 14:15', '635', '266045', '8218', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 14:10', '594', '234864', '7301', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 14:05', '606', '255232', '8361', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 14:00', '566', '283771', '5854', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 13:55', '624', '287850', '7299', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 13:50', '587', '281768', '10283', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['5/6/2015 13:45', '589', '283606', '7320', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 13:40', '575', '274647', '6522', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 13:35', '537', '300123', '11281', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['5/6/2015 13:30', '571', '297200', '9654', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 13:25', '583', '265670', '7886', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 13:20', '561', '266232', '7423', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 13:15', '555', '262359', '8013', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 13:10', '596', '212385', '8886', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 13:05', '614', '252869', '11640', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['5/6/2015 13:00', '587', '262414', '10006', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['5/6/2015 12:55', '556', '252714', '6867', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 12:50', '538', '262558', '6268', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 12:45', '581', '271667', '5476', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 12:40', '589', '230343', '2128', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 12:35', '556', '245653', '1707', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['5/6/2015 12:30', '578', '222865', '1418', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 12:25', '575', '236526', '1301', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 12:20', '597', '235424', '1027', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['5/6/2015 12:15', '583', '223868', '625', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
